-4,0,OotZ5OSTcGNXTq8TRR3Teoogy+Q=,+9+zmBHLZ3Hongj7awOckaVCyJ0=
-4,1,DfFpeVMALkcl+0g4YkUzFF4tHwo=,wdl7yAADThHLZbssmPexT4SCQMU=
-4,2,K5B9cbZnc/bLZJgkrQDhramG02g=,/QlsqNbiOhMSuZV3bqoUMrBHRBM=
-3,1,j6MyJBM5YEGVeEeYhp8CYodRcyw=,cwesHyQ+tDyL6kvlTwYpnhtyv2o=
-3,0,elmU33ZOYO/56KzEbCvrG1y2bR4=,6RaWRQgbgKs190G/qsa1AKrvL4w=
-3,2,K5B9cbZnc/bLZJgkrQDhramG02g=,xAZUaaYB42Fdulv1qMAYCejiNC0=
-2,4,K5B9cbZnc/bLZJgkrQDhramG02g=,dy+4uZjjFbzs3YojbKsxPZJNoU0=
-2,2,K5B9cbZnc/bLZJgkrQDhramG02g=,xAZUaaYB42Fdulv1qMAYCejiNC0=
-2,3,K5B9cbZnc/bLZJgkrQDhramG02g=,jnOwk9YTsJ0CEowx8GlW+mcX5WE=
-2,0,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-2,1,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-1,4,K5B9cbZnc/bLZJgkrQDhramG02g=,NRHWEDccNowUoAf8TBfaK5GmreU=
-1,3,K5B9cbZnc/bLZJgkrQDhramG02g=,6nwXsAFadpjKtQAZeAyV0kArsPQ=
-1,2,elmU33ZOYO/56KzEbCvrG1y2bR4=,6RaWRQgbgKs190G/qsa1AKrvL4w=
-1,1,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-1,0,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-5,1,Ms2Wt5JfGL3xHPLrefWtobp+qQg=,wdl7yAADThHLZbssmPexT4SCQMU=
-5,0,OotZ5OSTcGNXTq8TRR3Teoogy+Q=,5oTkD2oZjpy8ZzDFfL/+S2QBfAk=
-4,3,K5B9cbZnc/bLZJgkrQDhramG02g=,9y4hk+Cq8S2H44KOld1Ui1bWAT4=
-5,3,j6MyJBM5YEGVeEeYhp8CYodRcyw=,cwesHyQ+tDyL6kvlTwYpnhtyv2o=
-5,2,j6MyJBM5YEGVeEeYhp8CYodRcyw=,cwesHyQ+tDyL6kvlTwYpnhtyv2o=
-3,4,K5B9cbZnc/bLZJgkrQDhramG02g=,jnOwk9YTsJ0CEowx8GlW+mcX5WE=
-3,3,K5B9cbZnc/bLZJgkrQDhramG02g=,jnOwk9YTsJ0CEowx8GlW+mcX5WE=
-4,4,abY6ng7GE//nHtV0JkBIb9ijqxY=,9y4hk+Cq8S2H44KOld1Ui1bWAT4=
-4,5,K5B9cbZnc/bLZJgkrQDhramG02g=,/2eWbJebH+hmyzg5CjIJW/ITgks=
-3,5,K5B9cbZnc/bLZJgkrQDhramG02g=,VcZOCE63P4UNHS0wJasEXgHUwJ0=
-2,6,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-2,7,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-2,5,K5B9cbZnc/bLZJgkrQDhramG02g=,NRHWEDccNowUoAf8TBfaK5GmreU=
-1,7,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-1,6,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
-5,4,K5B9cbZnc/bLZJgkrQDhramG02g=,ygT1GqmzBdJnbosdRXkfebuPpDc=
